center_idx,selected_cand_idx,x,y,speed
0.000000,1.000000,348.333333,153.000000,1.000000
1.000000,0.000000,348.000000,148.786572,1.000000
2.000000,1.000000,348.333333,144.573144,1.000000
3.000000,1.000000,348.333333,140.359716,1.000000
4.000000,0.000000,348.000000,136.146288,1.000000
5.000000,0.000000,348.000000,131.932861,1.000000
6.000000,0.000000,348.000000,127.719433,1.000000
7.000000,0.000000,348.000000,123.506005,1.000000
8.000000,0.000000,348.000000,119.292577,1.000000
9.000000,0.000000,348.000000,115.079149,1.000000
10.000000,0.000000,348.000000,110.865721,1.000000
11.000000,0.000000,348.000000,106.652293,1.000000
12.000000,0.000000,348.000000,102.438865,1.000000
13.000000,1.000000,347.416667,98.225438,1.000000
14.000000,1.000000,347.696207,96.720757,1.000000
15.000000,1.000000,347.425063,96.271951,1.000000
16.000000,1.000000,346.789321,92.815289,1.000000
17.000000,3.000000,346.161467,88.667112,1.000000
18.000000,4.000000,347.706587,89.323305,1.000000
19.000000,12.000000,348.654050,89.460420,1.000000
20.000000,6.000000,344.518473,88.616336,1.000000
21.000000,3.000000,340.897032,88.153711,1.000000
22.000000,2.000000,338.478261,87.041635,1.000000
23.000000,0.000000,335.267809,86.000000,1.000000
24.000000,0.000000,331.054381,85.000000,1.000000
25.000000,0.000000,326.840954,84.000000,1.000000
26.000000,0.000000,322.627526,84.000000,1.000000
27.000000,19.000000,318.414098,86.458333,1.000000
28.000000,18.000000,315.100030,85.210468,1.000000
29.000000,3.000000,315.066230,84.640515,1.000000
30.000000,2.000000,313.491713,84.882656,1.000000
31.000000,3.000000,310.247204,87.596834,1.000000
32.000000,2.000000,308.751912,89.313838,1.000000
33.000000,2.000000,309.010847,89.333258,1.000000
34.000000,17.000000,309.164560,91.927058,1.000000
35.000000,3.000000,308.322325,96.205988,1.000000
36.000000,7.000000,307.105920,100.509862,1.000000
37.000000,13.000000,305.847941,104.816508,1.000000
38.000000,14.000000,304.714685,109.114839,1.000000
39.000000,14.000000,303.998947,113.415129,1.000000
40.000000,15.000000,302.749857,117.722858,1.000000
41.000000,17.000000,301.333333,121.950950,1.000000
42.000000,18.000000,299.916667,126.164378,1.000000
43.000000,19.000000,298.501408,130.278534,1.000000
44.000000,19.000000,297.269665,134.306004,1.000000
45.000000,20.000000,295.785151,138.407663,1.000000
46.000000,21.000000,294.386932,142.473005,1.000000
47.000000,21.000000,292.889068,146.317872,1.000000
48.000000,22.000000,291.611532,150.207745,1.000000
49.000000,19.000000,291.054670,154.384212,1.000000
50.000000,21.000000,290.237072,155.608774,1.000000
51.000000,21.000000,290.561489,155.125926,1.000000
52.000000,22.000000,287.553451,156.008687,1.000000
53.000000,24.000000,283.788143,157.545195,1.000000
54.000000,23.000000,282.898379,158.277878,1.000000
55.000000,21.000000,281.491439,158.833333,1.000000
56.000000,25.000000,277.278011,160.000000,1.000000
57.000000,24.000000,273.064583,161.000000,1.000000
58.000000,24.000000,268.851155,161.000000,1.000000
59.000000,23.000000,264.637728,161.416667,1.000000
60.000000,23.000000,260.424300,161.416667,1.000000
61.000000,23.000000,256.450599,161.420457,1.000000
62.000000,22.000000,252.452207,161.873229,1.000000
63.000000,23.000000,248.240130,161.884729,1.000000
64.000000,22.000000,243.988917,162.311220,1.000000
65.000000,21.000000,239.737703,162.737711,1.000000
66.000000,20.000000,235.486490,163.164203,1.000000
67.000000,19.000000,231.235276,163.590694,1.000000
68.000000,18.000000,226.984063,164.017186,1.000000
69.000000,17.000000,222.732849,164.443677,1.000000
70.000000,17.000000,218.506581,164.495999,1.000000
71.000000,17.000000,214.266693,164.547469,1.000000
72.000000,16.000000,209.988142,165.000315,1.000000
73.000000,16.000000,205.749626,165.000000,1.000000
74.000000,15.000000,201.536199,165.083333,1.000000
75.000000,13.000000,197.337990,165.333507,1.000000
76.000000,14.000000,193.122757,165.682913,1.000000
77.000000,12.000000,188.878390,166.026336,1.000000
78.000000,11.000000,184.632720,166.369679,1.000000
79.000000,10.000000,180.387049,166.713021,1.000000
80.000000,8.000000,176.144151,167.014789,1.000000
81.000000,6.000000,171.879079,167.649153,1.000000
82.000000,4.000000,167.282308,167.572712,1.000000
83.000000,4.000000,161.971494,167.925363,1.000000
84.000000,3.000000,156.692155,168.010841,1.000000
85.000000,2.000000,151.730981,168.511678,1.000000
86.000000,1.000000,149.634874,168.070462,1.000000
87.000000,1.000000,148.061387,168.283878,1.000000
88.000000,1.000000,144.267277,168.291667,1.000000
89.000000,1.000000,140.053849,168.916667,1.000000
90.000000,1.000000,135.840421,168.958333,1.000000
91.000000,1.000000,131.626993,168.958333,1.000000
92.000000,1.000000,127.413565,168.958333,1.000000
93.000000,1.000000,123.200137,168.958333,1.000000
94.000000,1.000000,118.986710,168.958333,1.000000
95.000000,1.000000,114.773282,168.958333,1.000000
96.000000,1.000000,110.559854,168.958333,1.000000
97.000000,1.000000,106.346426,168.958333,1.000000
98.000000,0.000000,102.132998,169.000000,1.000000
99.000000,0.000000,97.919570,169.000000,1.000000
100.000000,0.000000,93.706142,169.000000,1.000000
101.000000,1.000000,89.492714,169.916667,1.000000
102.000000,2.000000,85.279287,171.500000,1.000000
103.000000,6.000000,81.103474,173.249956,1.000000
104.000000,8.000000,77.973320,173.314419,1.000000
105.000000,17.000000,74.835932,173.766421,1.000000
106.000000,17.000000,70.659465,174.323284,1.000000
107.000000,17.000000,68.308974,172.934948,1.000000
108.000000,7.000000,68.580627,171.675609,1.000000
109.000000,5.000000,67.539972,173.141166,1.000000
110.000000,5.000000,65.356124,176.916005,1.000000
111.000000,5.000000,65.781139,176.844462,1.000000
112.000000,8.000000,67.265798,174.649675,1.000000
113.000000,8.000000,67.333333,177.379325,1.000000
114.000000,5.000000,67.208333,181.592753,1.000000
115.000000,4.000000,67.500000,185.806181,1.000000
116.000000,3.000000,68.500000,190.019609,1.000000
117.000000,2.000000,69.416667,194.233036,1.000000
118.000000,1.000000,70.233179,197.641890,1.000000
119.000000,1.000000,70.447646,200.563191,1.000000
120.000000,1.000000,70.948239,204.274382,1.000000
121.000000,2.000000,70.542016,208.480792,1.000000
122.000000,2.000000,70.634339,210.212805,1.000000
123.000000,2.000000,71.346910,211.903270,1.000000
124.000000,4.000000,70.785394,216.727993,1.000000
125.000000,4.000000,71.108859,218.124291,1.000000
126.000000,8.000000,68.046026,216.366700,1.000000
127.000000,17.000000,68.386136,217.099985,1.000000
128.000000,17.000000,72.714960,217.219393,1.000000
129.000000,7.000000,75.711752,218.230302,1.000000
130.000000,6.000000,78.439479,218.768354,1.000000
131.000000,3.000000,82.247586,219.518762,1.000000
132.000000,1.000000,86.440595,219.965333,1.000000
133.000000,0.000000,90.589258,221.077094,1.000000
134.000000,0.000000,94.793354,221.357367,1.000000
135.000000,1.000000,98.991906,221.720789,1.000000
136.000000,1.000000,102.936637,221.986389,1.000000
137.000000,1.000000,106.703388,223.084366,1.000000
138.000000,2.000000,110.759962,224.166667,1.000000
139.000000,3.000000,114.973390,225.250000,1.000000
140.000000,3.000000,119.186818,226.125000,1.000000
141.000000,4.000000,123.400246,227.166667,1.000000
142.000000,5.000000,127.613674,228.208333,1.000000
143.000000,6.000000,131.919756,229.250747,1.000000
144.000000,7.000000,136.282949,230.141836,1.000000
145.000000,7.000000,140.572701,230.427081,1.000000
146.000000,8.000000,144.776797,230.707354,1.000000
147.000000,8.000000,148.804565,231.646038,1.000000
148.000000,8.000000,152.872075,232.000015,1.000000
149.000000,9.000000,157.074372,233.000000,1.000000
150.000000,9.000000,161.315954,233.625167,1.000000
151.000000,10.000000,165.561840,234.684637,1.000000
152.000000,10.000000,169.796234,234.966604,1.000000
153.000000,11.000000,173.972614,235.662621,1.000000
154.000000,11.000000,178.146222,236.400212,1.000000
155.000000,11.000000,182.314286,237.220952,1.000000
156.000000,12.000000,186.518382,237.501225,1.000000
157.000000,12.000000,190.722478,237.781499,1.000000
158.000000,12.000000,194.862212,238.344885,1.000000
159.000000,12.000000,199.145672,238.981236,1.000000
160.000000,11.000000,203.692201,238.959916,1.000000
161.000000,10.000000,208.226702,239.023590,1.000000
162.000000,9.000000,212.478831,239.915250,1.000000
163.000000,7.000000,216.895709,240.402750,1.000000
164.000000,5.000000,221.228033,240.990165,1.000000
165.000000,3.000000,224.987101,241.091161,1.000000
166.000000,2.000000,228.158998,241.856127,1.000000
167.000000,1.000000,232.090742,242.597421,1.000000
168.000000,1.000000,236.107429,243.359149,1.000000
169.000000,1.000000,239.361406,243.949291,1.000000
170.000000,0.000000,242.805666,244.000000,1.000000
171.000000,0.000000,247.019094,244.000000,1.000000
172.000000,0.000000,250.718144,244.014711,1.000000
173.000000,0.000000,253.999101,243.629763,1.000000
174.000000,0.000000,257.961128,243.849343,1.000000
175.000000,0.000000,262.288850,244.003603,1.000000
176.000000,0.000000,266.215035,243.221582,1.000000
177.000000,3.000000,270.202575,242.685513,1.000000
178.000000,4.000000,274.435584,242.246665,1.000000
179.000000,6.000000,278.574868,241.229311,1.000000
180.000000,7.000000,282.966415,240.739149,1.000000
181.000000,7.000000,287.215326,239.887948,1.000000
182.000000,7.000000,291.346932,239.061627,1.000000
183.000000,7.000000,295.689632,238.197625,1.000000
184.000000,6.000000,300.195426,237.593480,1.000000
185.000000,5.000000,304.471649,236.513479,1.000000
186.000000,4.000000,308.634171,235.609590,1.000000
187.000000,3.000000,312.782834,234.497830,1.000000
188.000000,2.000000,316.931497,233.386069,1.000000
189.000000,1.000000,321.082932,232.315883,1.000000
190.000000,3.000000,325.064681,231.174848,1.000000
191.000000,4.000000,328.849451,230.127145,1.000000
192.000000,7.000000,332.851042,229.592131,1.000000
193.000000,10.000000,337.016496,228.952666,1.000000
194.000000,10.000000,340.107269,229.026761,1.000000
195.000000,10.000000,343.122506,228.719845,1.000000
196.000000,11.000000,346.887681,227.078485,1.000000
197.000000,12.000000,350.973109,226.660424,1.000000
198.000000,7.000000,349.926763,226.460104,1.000000
199.000000,9.000000,348.835875,226.555673,1.000000
200.000000,7.000000,348.068753,222.105379,1.000000
201.000000,6.000000,347.477067,218.080910,1.000000
202.000000,6.000000,348.441631,214.828133,1.000000
203.000000,5.000000,348.557859,211.078428,1.000000
204.000000,5.000000,348.630260,206.860474,1.000000
205.000000,4.000000,348.993682,202.661922,1.000000
206.000000,4.000000,349.273955,198.457826,1.000000
207.000000,4.000000,349.554228,194.253730,1.000000
208.000000,3.000000,349.077542,190.139817,1.000000
209.000000,3.000000,349.253659,186.390240,1.000000
210.000000,3.000000,349.250000,182.493995,1.000000
211.000000,3.000000,349.250000,178.280567,1.000000
212.000000,2.000000,348.750000,174.067139,1.000000
213.000000,2.000000,348.750000,169.853712,1.000000
214.000000,2.000000,348.750000,165.640284,1.000000
215.000000,1.000000,348.333333,161.426856,1.000000
216.000000,1.000000,348.333333,157.213428,1.000000
